entry,exit,entry_price,exit_price,qty,pnl,symbol
2022-07-21 00:00:00,2022-08-24 00:00:00,21.440715305328368,22.554716984748843,466.4023498094225,519.5730009733525,NFLX
2025-01-23 00:00:00,2025-02-26 00:00:00,95.82888872909545,97.71112213516236,109.77454857805746,206.62132246953297,NFLX
2024-11-04 00:00:00,2024-11-05 00:00:00,22.97147908401489,22.5687099237442,435.32242584060145,-175.33444790281828,INTC
