entry,exit,entry_price,exit_price,qty,pnl,symbol
2024-09-03 00:00:00,2024-09-23 00:00:00,215.36762450408935,242.4886956100464,72.43730642147858,1964.5773381809195,TSLA
2024-11-01 00:00:00,2024-12-30 00:00:00,252.16601328277588,419.19029389953613,69.6573964071524,11634.476524541129,TSLA
2025-04-04 00:00:00,2025-04-09 00:00:00,255.5076948852539,224.57765744018556,114.28111582042185,-3534.71919158984,TSLA
2025-04-10 00:00:00,2025-04-11 00:00:00,260.13,251.7140763397217,98.66215077307834,-830.3331290650967,TSLA
2025-06-09 00:00:00,2025-06-13 00:00:00,286.1029714508056,313.8130162200928,86.80319545652115,2405.320432217384,TSLA
2025-07-24 00:00:00,2025-08-05 00:00:00,310.155,308.79553720092775,87.82696581951978,-119.3974927870222,TSLA
2025-08-11 00:00:00,2025-08-15 00:00:00,335.16749999999996,337.4911736602783,80.91648232888373,188.0234986700052,TSLA
2025-12-09 00:00:00,2025-12-18 00:00:00,437.7587785491943,477.92092366027833,62.382754904747756,2505.425254913669,TSLA
2026-04-24 00:00:00,2026-05-18 00:00:00,373.68674999999996,419.06035401916506,79.7834652808798,3620.0633609314464,TSLA
2022-02-18 00:00:00,2022-02-25 00:00:00,24.6026060140503,23.634474086171956,406.46100637831216,-393.5078777124072,NVDA
2022-03-02 00:00:00,2022-03-03 00:00:00,23.69706484048495,24.177617642331814,405.38742612019627,194.81006345554852,NVDA
2022-03-24 00:00:00,2022-03-31 00:00:00,26.101087341762362,27.685379135197135,375.5131752714694,594.9224419092225,NVDA
2022-06-08 00:00:00,2022-06-17 00:00:00,18.756327100380904,15.596874401211327,554.2782748463177,-1751.215991554256,NVDA
2022-07-25 00:00:00,2022-08-09 00:00:00,16.980362578321085,17.195636874474097,509.11802361247777,109.60002419198827,NVDA
2023-01-20 00:00:00,2023-02-21 00:00:00,16.98176947886275,20.942960982601715,515.529825745602,2042.1123656675081,NVDA
2023-08-29 00:00:00,2023-09-07 00:00:00,46.598553653652424,45.417513080758695,231.6964836764059,-273.64294781864555,NVDA
2023-10-24 00:00:00,2023-10-26 00:00:00,43.01829033895192,41.75418127432556,244.6186957971826,-309.2247107342955,NVDA
2023-12-21 00:00:00,2024-02-22 00:00:00,48.74875512436776,74.85443785052519,209.52029116122233,5469.670245746996,NVDA
2024-05-09 00:00:00,2024-05-20 00:00:00,90.41781786312245,93.5412659714289,173.45611721014888,541.7811811742195,NVDA
2024-09-06 00:00:00,2024-09-11 00:00:00,107.91614634596705,109.15539335973332,150.35103961467797,186.32207685914364,NVDA
2024-10-01 00:00:00,2024-10-16 00:00:00,121.64081165419553,133.70407873323154,134.91875504613148,1627.5609760925217,NVDA
2025-02-20 00:00:00,2025-03-04 00:00:00,139.89109007288508,110.42975610481975,128.9516568773529,-3799.0878289990615,NVDA
2025-05-06 00:00:00,2025-08-20 00:00:00,111.37965837954945,174.84954394369427,127.85189167803303,8114.7449339641935,NVDA
2025-09-24 00:00:00,2025-10-07 00:00:00,179.630774639236,185.89978100827096,124.44885903954567,780.1706899380479,NVDA
2025-12-30 00:00:00,2026-02-05 00:00:00,188.10470352228336,174.62952216261672,122.99009652058004,-1657.3138560577208,NVDA
2026-02-20 00:00:00,2026-02-27 00:00:00,186.43590603150307,180.9386887257667,115.20153088157707,-633.2878492095297,NVDA
2021-09-07 00:00:00,2021-09-10 00:00:00,173.9869438934326,175.00396120452882,57.47557705321282,58.453656828362,AMZN
2021-09-23 00:00:00,2021-09-30 00:00:00,169.08700369262695,165.71710305023194,59.48685255025878,-200.46478262317396,AMZN
2021-10-25 00:00:00,2021-11-09 00:00:00,166.833375,175.67461569976808,59.08882964338034,522.4185655447181,AMZN
2022-02-16 00:00:00,2022-03-07 00:00:00,155.86839207458496,145.3707749557495,66.59725747849347,-699.1125101737252,AMZN
2022-06-09 00:00:00,2022-06-21 00:00:00,120.04999286270142,108.14589694976807,80.64386093423987,-959.9922553504493,AMZN
2022-07-18 00:00:00,2022-07-26 00:00:00,115.05749999999999,115.73210591506958,75.79951480108409,51.13480104421615,AMZN
2023-03-23 00:00:00,2023-04-06 00:00:00,100.48021530532836,100.69962500000001,87.30512219359024,19.155590203767133,AMZN
2023-09-26 00:00:00,2023-09-27 00:00:00,130.1850551147461,125.69712213516236,67.53150780421561,-303.07688103555483,AMZN
2024-04-23 00:00:00,2024-04-26 00:00:00,178.16904183197022,177.71110305023194,47.6430478446621,-21.81759928828251,AMZN
2024-05-09 00:00:00,2024-05-13 00:00:00,188.9744448852539,187.906,44.80340498045063,-47.86996889332113,AMZN
2024-06-18 00:00:00,2024-06-25 00:00:00,183.83187549591062,186.71659255981447,45.79634839467128,132.10950767859322,AMZN
2024-08-28 00:00:00,2024-09-17 00:00:00,173.77684744262694,186.75658110046388,49.206429105915696,638.686344048021,AMZN
2024-10-23 00:00:00,2024-11-01 00:00:00,188.94443110656738,198.90050000000002,48.636651602608445,484.22985410145156,AMZN
2025-05-07 00:00:00,2025-05-21 00:00:00,185.65277755737304,201.5091956100464,52.10724261367472,826.2342224545027,AMZN
2025-08-07 00:00:00,2025-08-11 00:00:00,221.1105,221.66910877990725,47.487968886774375,26.52719636011534,AMZN
2025-08-20 00:00:00,2025-09-08 00:00:00,227.23355511474608,234.82253244018557,46.32509373707425,351.56008596951506,AMZN
2025-10-31 00:00:00,2025-11-13 00:00:00,250.22505610656737,242.92847805023194,43.47356734025825,-317.20827748554984,AMZN
2025-11-24 00:00:00,2025-11-26 00:00:00,222.67127755737303,230.6246354904175,47.42851285191952,377.21593894331454,AMZN
2025-12-31 00:00:00,2026-01-15 00:00:00,233.02645866394042,239.19034255981447,46.9396632083786,289.3306341278767,AMZN
2026-03-17 00:00:00,2026-03-30 00:00:00,212.92641732788084,201.3792557296753,52.72954978228647,-608.8766323366854,AMZN
2021-11-11 00:00:00,2021-12-06 00:00:00,327.112408999534,305.29497876905845,30.570530878314205,-666.9704245462199,META
2021-12-22 00:00:00,2022-01-18 00:00:00,331.05965542036563,320.3154950265662,28.191383101643996,-302.8927417671093,META
2022-03-28 00:00:00,2022-04-06 00:00:00,220.3064470206857,224.82224774592777,40.98898128405105,185.09807140945122,META
2022-07-22 00:00:00,2022-08-04 00:00:00,171.64918331022147,166.75152853547115,53.68644771493863,-262.9376869904536,META
2022-08-12 00:00:00,2022-08-29 00:00:00,179.3256432021422,159.18179731081986,49.92201370784613,-1005.6213507153343,META
2022-11-28 00:00:00,2022-12-06 00:00:00,109.87055112919982,118.80673669245124,72.32762360539739,646.3330658868354,META
2023-09-14 00:00:00,2023-09-18 00:00:00,304.22184478273147,295.44646147289427,28.24586426202927,-247.8682858169377,META
2023-10-30 00:00:00,2023-10-31 00:00:00,296.6346426001336,300.5192844097909,28.1327243989825,109.28555741985292,META
2024-05-28 00:00:00,2024-06-20 00:00:00,473.16901114671936,498.40333643521365,17.867666744258855,450.8785147710405,META
2024-07-19 00:00:00,2024-07-22 00:00:00,473.12198688577206,483.09372578022806,18.822428393718198,187.6923413017521,META
2025-01-17 00:00:00,2025-02-21 00:00:00,621.2912058057084,692.8073531974691,14.635644245375751,1046.6848910256667,META
2025-05-07 00:00:00,2025-05-27 00:00:00,588.2729454469182,632.5309029270519,17.236356066443445,762.8459139010974,META
2025-10-30 00:00:00,2025-10-31 00:00:00,667.7479586889984,672.4238831199176,16.32730991388543,76.34526731752703,META
2025-12-09 00:00:00,2026-01-13 00:00:00,662.3792158097397,640.8058309888194,16.574905841174093,-357.5768220821683,META
2026-05-07 00:00:00,2026-05-12 00:00:00,614.4578144485115,593.9720973869272,17.28563956932964,-354.108721445813,META
2021-10-20 00:00:00,2021-11-02 00:00:00,142.14918271836567,143.237081945934,70.34862817194376,76.5322182487489,GOOGL
2022-01-04 00:00:00,2022-01-07 00:00:00,144.19014704721621,136.86280818015342,69.88363924026729,-512.0611059770054,GOOGL
2022-02-10 00:00:00,2022-02-23 00:00:00,138.54485247322793,130.42614166331626,69.0351964835356,-560.4767959552573,GOOGL
2022-03-24 00:00:00,2022-04-01 00:00:00,138.04552487238206,138.2047536989231,65.22481858532062,10.385671324693249,GOOGL
2022-04-14 00:00:00,2022-04-18 00:00:00,129.39734953765668,125.82081930133792,69.66433253733572,-249.15659171274638,GOOGL
2022-06-10 00:00:00,2022-06-17 00:00:00,111.51241911938132,105.04899455002662,78.60311403113487,-508.04529845662546,GOOGL
2022-07-05 00:00:00,2022-07-26 00:00:00,106.21224677982345,105.61023768188873,77.74224110510369,-46.80153643910671,GOOGL
2022-08-08 00:00:00,2022-08-18 00:00:00,117.4081031456499,118.32111602102466,69.93023770128855,63.84720739929435,GOOGL
2022-10-26 00:00:00,2022-10-28 00:00:00,95.63024177375605,91.41328633860219,86.5230874142023,-364.86400373761353,GOOGL
2022-10-31 00:00:00,2022-11-01 00:00:00,94.62862512724989,94.5637467888766,83.58316264299977,-5.422736708262164,GOOGL
2022-11-23 00:00:00,2022-12-19 00:00:00,96.28476896100278,89.42194372600639,82.08917270380914,-563.3636459516792,GOOGL
2023-07-25 00:00:00,2023-08-03 00:00:00,120.35348330521745,126.78179967902754,60.99178171203142,392.07446904730296,GOOGL
2023-09-28 00:00:00,2023-09-29 00:00:00,128.76313733159088,132.04249724156898,60.053273097630615,196.9362962593359,GOOGL
2023-11-21 00:00:00,2023-11-27 00:00:00,135.1596434590784,134.76699266363656,58.6682825169029,-23.03614779746931,GOOGL
2023-12-06 00:00:00,2023-12-13 00:00:00,130.34988762589077,132.14159011004193,60.65634687952865,108.67812738358589,GOOGL
2024-09-26 00:00:00,2024-10-03 00:00:00,162.68466781459506,163.28680003592928,49.268478920593886,29.6661386542155,GOOGL
2025-05-05 00:00:00,2025-05-27 00:00:00,162.4209706951999,169.38604899501308,49.53111800248073,344.9881151645641,GOOGL
2022-03-30 00:00:00,2022-04-18 00:00:00,38.974479331970215,33.983000000000004,256.57815502353975,-1280.704557835048,NFLX
2022-06-06 00:00:00,2022-06-21 00:00:00,20.219104133605956,17.751120228767395,431.2404439162418,-1064.2944747007205,NFLX
2022-09-22 00:00:00,2022-10-14 00:00:00,23.546767347335813,23.768110686302187,325.0977450342182,71.95822037631297,NFLX
2023-05-18 00:00:00,2023-05-26 00:00:00,34.74236097335815,36.09194561004639,222.4074291832351,300.1576495110212,NFLX
2023-10-27 00:00:00,2023-12-05 00:00:00,40.66231929016113,45.04746469497681,197.4092225303501,865.6681450472015,NFLX
2024-05-16 00:00:00,2024-06-03 00:00:00,61.60578826332092,64.48974217224121,144.34982869447978,416.29825271541995,NFLX
2025-04-02 00:00:00,2025-04-07 00:00:00,92.34615305328369,82.74361116027832,100.8063999129758,-967.9976782474023,NFLX
2025-04-22 00:00:00,2025-05-13 00:00:00,100.58026377868651,111.39027614593506,82.9296448776495,896.470486738921,NFLX
2025-08-20 00:00:00,2025-09-08 00:00:00,121.86090305328368,124.79156927871705,75.80409969197902,222.15651471666752,NFLX
2025-10-21 00:00:00,2025-10-24 00:00:00,124.34513862991332,111.04444847488404,76.07625567475687,-1011.866704884731,NFLX
2022-01-05 00:00:00,2022-01-11 00:00:00,142.89141732788084,133.38327194976807,69.98320953772784,-665.4105303116448,AMD
2022-03-28 00:00:00,2022-04-11 00:00:00,117.7588469467163,98.55069847488404,79.26868945916296,-1522.604756299167,AMD
2022-05-23 00:00:00,2022-06-06 00:00:00,91.70583366394042,108.21586164474488,85.18525377585583,1406.4109233913077,AMD
2022-06-16 00:00:00,2022-06-21 00:00:00,86.67331225204467,84.12791316986085,106.35794799180563,-270.7234232012961,AMD
2022-07-26 00:00:00,2022-08-10 00:00:00,87.0435,98.40077194976807,102.79540934796051,1167.475419152519,AMD
2022-11-10 00:00:00,2022-11-22 00:00:00,64.33215305328369,72.68364122009278,157.23315873407435,1313.1308645976387,AMD
2023-01-19 00:00:00,2023-01-31 00:00:00,69.00448622131347,72.22387213516235,165.61645659785373,533.1832874726952,AMD
2023-03-13 00:00:00,2023-04-05 00:00:00,81.43069438934326,94.30282347488404,146.8913150563461,1890.8039689501275,AMD
2023-05-15 00:00:00,2023-06-20 00:00:00,95.2475969467163,119.03045133972168,145.43428073572773,3458.8423224892795,AMD
2023-08-08 00:00:00,2023-08-09 00:00:00,114.99747244262694,112.83355438995362,150.53468314164988,-325.7447184036755,AMD
2023-10-12 00:00:00,2023-10-27 00:00:00,108.45420152664184,95.75210305023194,156.61323506830965,-1989.316734546801,AMD
2024-05-21 00:00:00,2024-05-30 00:00:00,164.082,167.81604389953614,91.39361187266724,341.2677588697061,AMD
2024-07-23 00:00:00,2024-07-26 00:00:00,155.0274719467163,140.24984732055665,98.93288066667435,-1461.9929736767608,AMD
2024-08-26 00:00:00,2024-09-11 00:00:00,154.7773469467163,145.24734732055666,89.64697794736495,-854.3356663247305,AMD
2024-09-18 00:00:00,2024-10-02 00:00:00,150.9754438934326,159.23034255981446,86.24571921345157,711.9496725162644,AMD
2025-05-07 00:00:00,2025-05-23 00:00:00,100.80037499999999,108.03595133972169,136.2389317963893,985.7671914549137,AMD
2026-01-05 00:00:00,2026-01-12 00:00:00,230.36512499999998,201.07940267944338,63.8929291320914,-1871.1505808094316,AMD
2026-01-15 00:00:00,2026-02-02 00:00:00,228.0139438934326,235.65211927032473,56.34546644798853,430.376554422528,AMD
2026-02-09 00:00:00,2026-02-11 00:00:00,207.0034438934326,217.7710648803711,64.14351534450354,690.6730619994887,AMD
2026-03-27 00:00:00,2026-06-08 00:00:00,201.87088927459715,484.75750000000005,69.195720551575,19574.542863537157,AMD
2021-09-03 00:00:00,2021-09-15 00:00:00,49.24611316717457,50.32923116656545,203.0617110035313,219.93979417503397,INTC
2021-10-07 00:00:00,2021-10-11 00:00:00,50.057059270613856,49.53752587892151,204.16580484532537,-106.07095305889015,INTC
2021-12-09 00:00:00,2022-01-20 00:00:00,47.60281214750365,49.928358222539075,212.46368407347396,494.09408658463326,INTC
2022-08-02 00:00:00,2022-08-05 00:00:00,34.48203059002624,33.61615747882206,307.63742001809715,-266.37496999389805,INTC
2022-11-01 00:00:00,2022-11-17 00:00:00,27.414818010955695,28.017536705930944,377.22621224675294,227.3612903558187,INTC
2023-06-05 00:00:00,2023-06-22 00:00:00,30.699901344498144,32.020971606052015,344.26655413199893,454.8003067114096,INTC
2023-07-20 00:00:00,2023-08-03 00:00:00,33.043334338678434,33.588231982036284,333.61492644131874,181.7859872068766,INTC
2023-09-26 00:00:00,2023-09-29 00:00:00,33.59518968595309,35.04602780455507,333.5458333984723,483.92100939536977,INTC
2024-03-08 00:00:00,2024-03-22 00:00:00,45.983558479597356,41.79292819289357,254.20948134239978,-1065.2979516807227,INTC
2024-07-03 00:00:00,2024-07-22 00:00:00,30.939294875890912,33.05368095666917,343.38722463821836,726.0531680921249,INTC
2024-09-23 00:00:00,2024-10-01 00:00:00,22.441215305328367,23.44826908493042,505.775271675808,509.34289897037706,INTC
2025-01-24 00:00:00,2025-02-06 00:00:00,21.370680610656738,19.500245228767398,554.9451083389562,-1037.988965643597,INTC
2025-03-21 00:00:00,2025-04-07 00:00:00,23.61180038166046,19.130429389953616,458.31175624878495,-2053.8650096115234,INTC
2025-05-13 00:00:00,2025-05-15 00:00:00,22.371180610656737,21.21938454246521,391.9194451153119,-451.4112759316213,INTC
2025-06-24 00:00:00,2025-06-26 00:00:00,21.350670152664183,22.38879961872101,389.5095262166123,404.36131647529874,INTC
2025-12-05 00:00:00,2025-12-24 00:00:00,41.180579847335814,35.15241316986084,211.76609859248677,-1276.5613389541086,INTC
